dataset,split_id,model_id,threat_id,hardware_id,n_runs,clean_macro_f1,clean_macro_f1_std,clean_macro_f1_ci_low,clean_macro_f1_ci_high,clean_bal_acc,clean_bal_acc_std,clean_bal_acc_ci_low,clean_bal_acc_ci_high,robust_utility,robust_utility_std,robust_utility_ci_low,robust_utility_ci_high,asr,asr_std,asr_ci_low,asr_ci_high,validity_rate,validity_rate_std,validity_rate_ci_low,validity_rate_ci_high,valid_count,valid_count_std,valid_count_ci_low,valid_count_ci_high,invalid_count,invalid_count_std,invalid_count_ci_low,invalid_count_ci_high,budget_pass_rate,budget_pass_rate_std,budget_pass_rate_ci_low,budget_pass_rate_ci_high,bounds_pass_rate,bounds_pass_rate_std,bounds_pass_rate_ci_low,bounds_pass_rate_ci_high,immutable_pass_rate,immutable_pass_rate_std,immutable_pass_rate_ci_low,immutable_pass_rate_ci_high,relation_pass_rate,relation_pass_rate_std,relation_pass_rate_ci_low,relation_pass_rate_ci_high,p95_latency_ms,p95_latency_ms_std,p95_latency_ms_ci_low,p95_latency_ms_ci_high,throughput_fps,throughput_fps_std,throughput_fps_ci_low,throughput_fps_ci_high,peak_mem_mb,peak_mem_mb_std,peak_mem_mb_ci_low,peak_mem_mb_ci_high,energy_per_flow_j,energy_per_flow_j_std,energy_per_flow_j_ci_low,energy_per_flow_j_ci_high,service_cost,service_cost_std,service_cost_ci_low,service_cost_ci_high,raise_score,raise_score_std,raise_score_ci_low,raise_score_ci_high,thread_count,thread_count_std,thread_count_ci_low,thread_count_ci_high,batch_size,batch_size_std,batch_size_ci_low,batch_size_ci_high,shift_utility_drop,shift_utility_drop_std,shift_utility_drop_ci_low,shift_utility_drop_ci_high
TON_IoT,ton_iot_attack_family_holdout_full,extra_trees,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9642623381101643,0.0004217944078832292,0.9640009072276505,0.964523768992678,0.9693392973118534,0.0004381925757005079,0.9690677027396275,0.9696108918840793,0.9397813773866458,0.01215235225589835,0.9322492714234103,0.9473134833498813,0.10679657794676803,0.022253397845764623,0.09300377906414992,0.12058937682938614,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028616797207283696,4.390136403293215e-05,0.0028344693733928466,0.0028888900680638925,349519.2022791912,5366.062720660191,346193.28214732837,352845.122411054,7.850922393798828,9.360788297345062e-05,7.850864375031868,7.850980412565788,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5742140537629299,0.004822013894920335,0.571225338586812,0.5772027689390478,0.9365112507109636,0.00797149655608746,0.9315704659573885,0.9414520354645388,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,extra_trees,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9642623381101643,0.0004217944078832292,0.9640009072276505,0.964523768992678,0.9693392973118534,0.0004381925757005079,0.9690677027396275,0.9696108918840793,0.8612030536417097,0.02547293596815498,0.8454147643569144,0.8769913429265049,0.2523384030418251,0.046959103871943304,0.22323284891913364,0.28144395716451653,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028616797207283696,4.390136403293215e-05,0.0028344693733928466,0.0028888900680638925,349519.2022791912,5366.062720660191,346193.28214732837,352845.122411054,7.850922393798828,9.360788297345062e-05,7.850864375031868,7.850980412565788,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5742140537629299,0.004822013894920335,0.571225338586812,0.5772027689390478,0.8854353402767551,0.01665690849072726,0.8751112814336467,0.8957593991198635,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,extra_trees,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9642623381101643,0.0004217944078832292,0.9640009072276505,0.964523768992678,0.9693392973118534,0.0004381925757005079,0.9690677027396275,0.9696108918840793,0.9668008177110089,0.0004287294418423831,0.9665350884499148,0.967066546972103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028616797207283696,4.390136403293215e-05,0.0028344693733928466,0.0028888900680638925,349519.2022791912,5366.062720660191,346193.28214732837,352845.122411054,7.850922393798828,9.360788297345062e-05,7.850864375031868,7.850980412565788,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5742140537629299,0.004822013894920335,0.571225338586812,0.5772027689390478,0.9540738869217995,0.000502546890658294,0.9537624051319185,0.9543853687116806,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9648291646849705,0.01057510827526732,0.9582746446690336,0.9713836847009074,0.9699659299212724,0.008917928375817586,0.9644385406484178,0.975493319194127,0.9673975473031213,0.009746400252698515,0.9613566658410324,0.9734384287652103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010852174959799302,0.00011858585323948269,0.0010117172226557307,0.0011587177693041296,929612.5656113122,83064.1002892173,878128.9028648229,981096.2283578014,0.8259212493896484,2.1713637498104412e-05,0.8259077911376953,0.8259347076416015,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5726614015745538,0.18162655321837545,0.46008809759432684,0.6852347055547808,0.9553194602351347,0.013377878185552305,0.947027765431116,0.9636111550391534,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,hist_gradient_boosting,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9648291646849705,0.01057510827526732,0.9582746446690336,0.9713836847009074,0.9699659299212724,0.008917928375817586,0.9644385406484178,0.975493319194127,0.8524780354218804,0.02244178583603513,0.8385684724531793,0.8663875983905814,0.2695009505703422,0.041610709593236636,0.24371036556573472,0.29529153557494964,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010852174959799302,0.00011858585323948269,0.0010117172226557307,0.0011587177693041296,929612.5656113122,83064.1002892173,878128.9028648229,981096.2283578014,0.8259212493896484,2.1713637498104412e-05,0.8259077911376953,0.8259347076416015,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5726614015745538,0.18162655321837545,0.46008809759432684,0.6852347055547808,0.8806217775123282,0.01583053335858552,0.8708099112826008,0.8904336437420556,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,hist_gradient_boosting,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9648291646849705,0.01057510827526732,0.9582746446690336,0.9713836847009074,0.9699659299212724,0.008917928375817586,0.9644385406484178,0.975493319194127,0.6648502238854765,0.05480799341727705,0.6308798776217828,0.6988205701491703,0.602495247148289,0.09037876106275074,0.5464779106840522,0.6585125836125257,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010852174959799302,0.00011858585323948269,0.0010117172226557307,0.0011587177693041296,929612.5656113122,83064.1002892173,878128.9028648229,981096.2283578014,0.8259212493896484,2.1713637498104412e-05,0.8259077911376953,0.8259347076416015,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5726614015745538,0.18162655321837545,0.46008809759432684,0.6852347055547808,0.7586637000136656,0.031884821676330916,0.7389012827937049,0.7784261172336262,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,hist_gradient_boosting,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9648291646849705,0.01057510827526732,0.9582746446690336,0.9713836847009074,0.9699659299212724,0.008917928375817586,0.9644385406484178,0.975493319194127,0.9673975473031213,0.009746400252698515,0.9613566658410324,0.9734384287652103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010852174959799302,0.00011858585323948269,0.0010117172226557307,0.0011587177693041296,929612.5656113122,83064.1002892173,878128.9028648229,981096.2283578014,0.8259212493896484,2.1713637498104412e-05,0.8259077911376953,0.8259347076416015,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5726614015745538,0.18162655321837545,0.46008809759432684,0.6852347055547808,0.9553194602351347,0.013377878185552305,0.947027765431116,0.9636111550391534,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8652141901123678,0.00045117564680816335,0.8649345485493,0.8654938316754356,0.881660319979724,0.0005085497045348088,0.8813451176072559,0.8819755223521922,0.873437255046046,0.00047738228581743454,0.8731413704398371,0.8737331396522549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00013804370553481,4.558694733457895e-06,0.00013521819726584235,0.00014086921380377767,7250792.508298153,225853.1149897691,7110807.297335882,7390777.719260424,0.8263982772827149,5.667425772589592e-05,0.8263631502138487,0.8264334043515811,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.165073600405519,0.005594224963474522,2.1616062638504405,2.1685409369605977,0.8295128566232206,0.0005312841453026971,0.8291835632983777,0.8298421499480635,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,logistic_regression,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8652141901123678,0.00045117564680816335,0.8649345485493,0.8654938316754356,0.881660319979724,0.0005085497045348088,0.8813451176072559,0.8819755223521922,0.8730567673380722,0.0005512658826230784,0.8727150892041275,0.873398445472017,0.2149762357414448,0.0007306452166577037,0.21452337714440028,0.21542909433848934,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00013804370553481,4.558694733457895e-06,0.00013521819726584235,0.00014086921380377767,7250792.508298153,225853.1149897691,7110807.297335882,7390777.719260424,0.8263982772827149,5.667425772589592e-05,0.8263631502138487,0.8264334043515811,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.165073600405519,0.005594224963474522,2.1616062638504405,2.1685409369605977,0.8292655396130378,0.0005259352714275646,0.8289395615545699,0.8295915176715057,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,logistic_regression,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8652141901123678,0.00045117564680816335,0.8649345485493,0.8654938316754356,0.881660319979724,0.0005085497045348088,0.8813451176072559,0.8819755223521922,0.8691346164396709,0.0007210345577724405,0.8686877145907174,0.8695815182886245,0.22225760456273758,0.001226782136252048,0.22149723711703834,0.22301797200843682,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00013804370553481,4.558694733457895e-06,0.00013521819726584235,0.00014086921380377767,7250792.508298153,225853.1149897691,7110807.297335882,7390777.719260424,0.8263982772827149,5.667425772589592e-05,0.8263631502138487,0.8264334043515811,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.165073600405519,0.005594224963474522,2.1616062638504405,2.1685409369605977,0.8267161415290769,0.0005694035524970661,0.8263632215508753,0.8270690615072785,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,logistic_regression,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.8652141901123678,0.00045117564680816335,0.8649345485493,0.8654938316754356,0.881660319979724,0.0005085497045348088,0.8813451176072559,0.8819755223521922,0.873437255046046,0.00047738228581743454,0.8731413704398371,0.8737331396522549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00013804370553481,4.558694733457895e-06,0.00013521819726584235,0.00014086921380377767,7250792.508298153,225853.1149897691,7110807.297335882,7390777.719260424,0.8263982772827149,5.667425772589592e-05,0.8263631502138487,0.8264334043515811,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.165073600405519,0.005594224963474522,2.1616062638504405,2.1685409369605977,0.8295128566232206,0.0005312841453026971,0.8291835632983777,0.8298421499480635,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9523467776363883,0.036143532988515685,0.9299447837982765,0.9747487714745001,0.9574881716802104,0.03103291110662383,0.9382537741018068,0.976722569258614,0.9549174746582993,0.03358810774271897,0.9340993497969221,0.9757355995196766,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00043889311091659,1.007898647959372e-05,0.00043264609037540455,0.0004451401314577754,2279537.041910915,52164.93163469183,2247204.882312206,2311869.2015096243,17.875565910339354,5.667425772589592e-05,17.875530783270488,17.87560103740822,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.7094165663957926,0.6146511680068494,0.3284518255484383,1.090381307243147,0.9386429830757054,0.045879990039619255,0.9102062706357024,0.9670796955157084,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9523467776363883,0.036143532988515685,0.9299447837982765,0.9747487714745001,0.9574881716802104,0.03103291110662383,0.9382537741018068,0.976722569258614,0.948796258018246,0.018078134934273356,0.9375913138991742,0.9600012021373178,0.08051330798479082,0.03289762378775788,0.06012314951256731,0.10090346645701434,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00043889311091659,1.007898647959372e-05,0.00043264609037540455,0.0004451401314577754,2279537.041910915,52164.93163469183,2247204.882312206,2311869.2015096243,17.875565910339354,5.667425772589592e-05,17.875530783270488,17.87560103740822,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.7094165663957926,0.6146511680068494,0.3284518255484383,1.090381307243147,0.9346641922596707,0.033507732839964346,0.9138958842791396,0.9554325002402018,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9523467776363883,0.036143532988515685,0.9299447837982765,0.9747487714745001,0.9574881716802104,0.03103291110662383,0.9382537741018068,0.976722569258614,0.9057670004671972,0.018855121545655114,0.8940804750570546,0.9174535258773397,0.16008555133079844,0.03455492659469373,0.13866818593664343,0.18150291672495344,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00043889311091659,1.007898647959372e-05,0.00043264609037540455,0.0004451401314577754,2279537.041910915,52164.93163469183,2247204.882312206,2311869.2015096243,17.875565910339354,5.667425772589592e-05,17.875530783270488,17.87560103740822,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.7094165663957926,0.6146511680068494,0.3284518255484383,1.090381307243147,0.9066951748514889,0.03323805868078524,0.8860940126465008,0.927296337056477,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9523467776363883,0.036143532988515685,0.9299447837982765,0.9747487714745001,0.9574881716802104,0.03103291110662383,0.9382537741018068,0.976722569258614,0.9549174746582993,0.03358810774271897,0.9340993497969221,0.9757355995196766,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00043889311091659,1.007898647959372e-05,0.00043264609037540455,0.0004451401314577754,2279537.041910915,52164.93163469183,2247204.882312206,2311869.2015096243,17.875565910339354,5.667425772589592e-05,17.875530783270488,17.87560103740822,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.7094165663957926,0.6146511680068494,0.3284518255484383,1.090381307243147,0.9386429830757054,0.045879990039619255,0.9102062706357024,0.9670796955157084,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9862659945466168,0.0005103080846889438,0.9859497023188378,0.9865822867743957,0.9878265560994153,0.0005093368627122031,0.9875108658412541,0.9881422463575764,0.9870462753230163,0.0005083122132622526,0.9867312201491638,0.9873613304968687,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0019301405568487701,3.773412554960753e-05,0.0019067527035274735,0.0019535284101700667,518273.0047536753,10007.782941219235,512070.1166228003,524475.8928845504,7.850932025909424,5.18162070120526e-05,7.850899909891586,7.850964141927262,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.1991888780116903,0.006266830417367839,0.19530465627722474,0.20307309974615587,0.9818217891628113,0.0006122744220734618,0.9814422975443554,0.9822012807812671,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9862659945466168,0.0005103080846889438,0.9859497023188378,0.9865822867743957,0.9878265560994153,0.0005093368627122031,0.9875108658412541,0.9881422463575764,0.9189044542408491,0.012307447837846413,0.9112762190399925,0.9265326894417057,0.14491920152091248,0.02266378288542481,0.13087204335546934,0.1589663596863556,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0019301405568487701,3.773412554960753e-05,0.0019067527035274735,0.0019535284101700667,518273.0047536753,10007.782941219235,512070.1166228003,524475.8928845504,7.850932025909424,5.18162070120526e-05,7.850899909891586,7.850964141927262,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.1991888780116903,0.006266830417367839,0.19530465627722474,0.20307309974615587,0.9375296054594028,0.0080020644574159,0.9325698745242957,0.9424893363945098,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9862659945466168,0.0005103080846889438,0.9859497023188378,0.9865822867743957,0.9878265560994153,0.0005093368627122031,0.9875108658412541,0.9881422463575764,0.8513427857363972,0.033272844066823626,0.8307200633257719,0.8719655081470226,0.26998574144486687,0.06110610023589977,0.23211178813237174,0.30785969475736197,0.9998973448381101,2.9391280011955693e-05,0.9998791279340258,0.9999155617421944,36039.3,1.0593499054713802,36038.64340812609,36039.95659187392,3.7,1.0593499054713802,3.043408126086769,4.356591873913231,0.9999167660849541,1.1702778228589004e-16,0.999916766084954,0.9999167660849542,0.999980578753156,2.9391280011989463e-05,0.9999623618490716,0.9999987956572405,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0019301405568487701,3.773412554960753e-05,0.0019067527035274735,0.0019535284101700667,518273.0047536753,10007.782941219235,512070.1166228003,524475.8928845504,7.850932025909424,5.18162070120526e-05,7.850899909891586,7.850964141927262,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.1991888780116903,0.006266830417367839,0.19530465627722474,0.20307309974615587,0.893614520931509,0.021696623350702472,0.8801668144561982,0.9070622274068197,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9862659945466168,0.0005103080846889438,0.9859497023188378,0.9865822867743957,0.9878265560994153,0.0005093368627122031,0.9875108658412541,0.9881422463575764,0.9870462753230163,0.0005083122132622526,0.9867312201491638,0.9873613304968687,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0019301405568487701,3.773412554960753e-05,0.0019067527035274735,0.0019535284101700667,518273.0047536753,10007.782941219235,512070.1166228003,524475.8928845504,7.850932025909424,5.18162070120526e-05,7.850899909891586,7.850964141927262,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.1991888780116903,0.006266830417367839,0.19530465627722474,0.20307309974615587,0.9818217891628113,0.0006122744220734618,0.9814422975443554,0.9822012807812671,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.861401083258609,0.0010880030242447923,0.860726731997687,0.862075434519531,0.8549769626372157,0.0010704385376651819,0.8543134979578643,0.8556404273165671,0.8581890229479125,0.0010791235923863296,0.8575201752158749,0.8588578706799502,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00969815218725688,0.00015217904336293714,0.009603830638979087,0.009792473735534673,103135.171265208,1610.8910378411679,102136.73065578961,104133.6118746264,64.08352117538452,0.0006471977792514021,64.08312003804502,64.08392231272401,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4753985850935202,0.008755715757591627,0.469971736243073,0.4808254339439674,0.8430277519819999,0.0012163002376397313,0.842273881284369,0.8437816226796307,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.861401083258609,0.0010880030242447923,0.860726731997687,0.862075434519531,0.8549769626372157,0.0010704385376651819,0.8543134979578643,0.8556404273165671,0.8624895807413516,0.001017001160601956,0.8618592368914464,0.8631199245912569,0.012107365958104271,0.0007503759257597432,0.011642278140859663,0.01257245377534888,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00969815218725688,0.00015217904336293714,0.009603830638979087,0.009792473735534673,103135.171265208,1610.8910378411679,102136.73065578961,104133.6118746264,64.08352117538452,0.0006471977792514021,64.08312003804502,64.08392231272401,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4753985850935202,0.008755715757591627,0.469971736243073,0.4808254339439674,0.8458231145477353,0.0011537945936042758,0.8451079852496508,0.8465382438458198,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
