event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
334,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:54:18.368137+00:00,2026-06-12T10:54:18.371550+00:00,0.0034122467041015625,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_5.csv,
335,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a4_split_shift,2026-06-12T10:54:18.371592+00:00,2026-06-12T10:54:18.475379+00:00,0.10378766059875488,90000,,
336,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,hist_gradient_boosting,a4_split_shift,2026-06-12T10:54:18.475544+00:00,2026-06-12T10:54:18.478984+00:00,0.0034399032592773438,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_5.csv,
337,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,,2026-06-12T10:54:18.479079+00:00,2026-06-12T10:54:18.609523+00:00,0.13044428825378418,240000,,
338,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,,2026-06-12T10:54:18.609653+00:00,2026-06-12T10:54:21.095064+00:00,2.4854114055633545,240000,,
339,model_training,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,,2026-06-12T10:54:21.095211+00:00,2026-06-12T10:54:36.418524+00:00,15.323313236236572,240000,,
340,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,,2026-06-12T10:54:36.418605+00:00,2026-06-12T10:54:36.477558+00:00,0.05895233154296875,240000,,
341,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a0_clean,2026-06-12T10:54:36.483761+00:00,2026-06-12T10:54:36.509517+00:00,0.025756120681762695,90000,,
342,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a0_clean,2026-06-12T10:54:36.509693+00:00,2026-06-12T10:54:36.513142+00:00,0.0034492015838623047,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a0_clean_5.csv,
343,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a1_constrained_feature,2026-06-12T10:54:36.513198+00:00,2026-06-12T10:54:36.732170+00:00,0.21897125244140625,90000,,
344,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a1_constrained_feature,2026-06-12T10:54:36.732350+00:00,2026-06-12T10:54:36.735764+00:00,0.0034139156341552734,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_feature_5.csv,
345,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a1_constrained_score_search,2026-06-12T10:54:36.735808+00:00,2026-06-12T10:54:37.589977+00:00,0.8541693687438965,90000,,
346,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a1_constrained_score_search,2026-06-12T10:54:37.590158+00:00,2026-06-12T10:54:37.593604+00:00,0.003445863723754883,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_score_search_5.csv,
347,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a4_split_shift,2026-06-12T10:54:37.593650+00:00,2026-06-12T10:54:37.618805+00:00,0.02515554428100586,90000,,
348,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,logistic_regression,a4_split_shift,2026-06-12T10:54:37.618975+00:00,2026-06-12T10:54:37.622401+00:00,0.0034258365631103516,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a4_split_shift_5.csv,
349,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T10:54:37.622488+00:00,2026-06-12T10:54:37.752824+00:00,0.13033509254455566,240000,,
350,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T10:54:37.752956+00:00,2026-06-12T10:54:40.189236+00:00,2.4362802505493164,240000,,
351,model_training,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T10:54:40.189402+00:00,2026-06-12T10:54:51.087372+00:00,10.89797067642212,240000,,
352,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T10:54:51.087453+00:00,2026-06-12T10:54:51.225792+00:00,0.13833904266357422,240000,,
353,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a0_clean,2026-06-12T10:54:51.231612+00:00,2026-06-12T10:54:51.286598+00:00,0.05498623847961426,90000,,
354,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a0_clean,2026-06-12T10:54:51.286773+00:00,2026-06-12T10:54:51.290315+00:00,0.0035424232482910156,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a0_clean_5.csv,
355,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a1_constrained_feature,2026-06-12T10:54:51.290365+00:00,2026-06-12T10:54:51.533649+00:00,0.24328351020812988,90000,,
356,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a1_constrained_feature,2026-06-12T10:54:51.533827+00:00,2026-06-12T10:54:51.537242+00:00,0.0034155845642089844,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_5.csv,
357,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:54:51.537289+00:00,2026-06-12T10:54:52.479835+00:00,0.9425456523895264,90000,,
358,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:54:52.480008+00:00,2026-06-12T10:54:52.483421+00:00,0.0034127235412597656,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_5.csv,
359,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a4_split_shift,2026-06-12T10:54:52.483465+00:00,2026-06-12T10:54:52.539569+00:00,0.05610370635986328,90000,,
360,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,mlp_sklearn,a4_split_shift,2026-06-12T10:54:52.539761+00:00,2026-06-12T10:54:52.543140+00:00,0.0033788681030273438,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a4_split_shift_5.csv,
361,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,,2026-06-12T10:54:52.543228+00:00,2026-06-12T10:54:52.674870+00:00,0.13164186477661133,240000,,
362,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,,2026-06-12T10:54:52.674996+00:00,2026-06-12T10:54:55.088854+00:00,2.413858652114868,240000,,
363,model_training,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,,2026-06-12T10:54:55.089050+00:00,2026-06-12T10:55:12.517025+00:00,17.42797565460205,240000,,
364,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,,2026-06-12T10:55:12.517118+00:00,2026-06-12T10:55:13.461777+00:00,0.9446592330932617,240000,,
365,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a0_clean,2026-06-12T10:55:13.467632+00:00,2026-06-12T10:55:13.787676+00:00,0.32004332542419434,90000,,
366,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a0_clean,2026-06-12T10:55:13.787872+00:00,2026-06-12T10:55:13.791328+00:00,0.0034563541412353516,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a0_clean_5.csv,
367,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a1_constrained_feature,2026-06-12T10:55:13.791374+00:00,2026-06-12T10:55:14.306055+00:00,0.5146801471710205,90000,,
368,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a1_constrained_feature,2026-06-12T10:55:14.306234+00:00,2026-06-12T10:55:14.309704+00:00,0.0034699440002441406,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_feature_5.csv,
369,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a1_constrained_score_search,2026-06-12T10:55:14.309753+00:00,2026-06-12T10:55:15.750307+00:00,1.4405536651611328,90000,,
370,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a1_constrained_score_search,2026-06-12T10:55:15.750484+00:00,2026-06-12T10:55:15.753953+00:00,0.0034689903259277344,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_score_search_5.csv,
371,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a4_split_shift,2026-06-12T10:55:15.754004+00:00,2026-06-12T10:55:16.073403+00:00,0.319399356842041,90000,,
372,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,5,random_forest,a4_split_shift,2026-06-12T10:55:16.073573+00:00,2026-06-12T10:55:16.077024+00:00,0.003450632095336914,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a4_split_shift_5.csv,
373,dataset_load,CICIDS2017,cicids2017_friday_holdout_sample,6,,,2026-06-12T10:55:16.077072+00:00,2026-06-12T10:55:22.134063+00:00,6.056990146636963,240000,,
374,preprocess_manifest,CICIDS2017,cicids2017_friday_holdout_sample,6,,,2026-06-12T10:55:22.134187+00:00,2026-06-12T10:55:24.312256+00:00,2.1780693531036377,240000,,
375,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,,2026-06-12T10:55:24.312424+00:00,2026-06-12T10:55:24.441962+00:00,0.12953710556030273,240000,,
376,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,,2026-06-12T10:55:24.442092+00:00,2026-06-12T10:55:26.862042+00:00,2.4199507236480713,240000,,
377,model_training,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,,2026-06-12T10:55:26.862229+00:00,2026-06-12T10:55:36.975329+00:00,10.113100290298462,240000,,
378,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,,2026-06-12T10:55:36.975420+00:00,2026-06-12T10:55:38.353350+00:00,1.377929925918579,240000,,
379,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a0_clean,2026-06-12T10:55:38.359128+00:00,2026-06-12T10:55:38.796019+00:00,0.4368906021118164,90000,,
380,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a0_clean,2026-06-12T10:55:38.796190+00:00,2026-06-12T10:55:38.799642+00:00,0.0034525394439697266,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a0_clean_6.csv,
381,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a1_constrained_feature,2026-06-12T10:55:38.799694+00:00,2026-06-12T10:55:39.441587+00:00,0.6418931484222412,90000,,
382,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a1_constrained_feature,2026-06-12T10:55:39.441769+00:00,2026-06-12T10:55:39.445174+00:00,0.0034050941467285156,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_feature_6.csv,
383,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a1_constrained_score_search,2026-06-12T10:55:39.445223+00:00,2026-06-12T10:55:41.093462+00:00,1.6482393741607666,90000,,
384,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a1_constrained_score_search,2026-06-12T10:55:41.093650+00:00,2026-06-12T10:55:41.097118+00:00,0.0034677982330322266,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_score_search_6.csv,
385,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a4_split_shift,2026-06-12T10:55:41.097172+00:00,2026-06-12T10:55:41.535984+00:00,0.4388124942779541,90000,,
386,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,extra_trees,a4_split_shift,2026-06-12T10:55:41.536157+00:00,2026-06-12T10:55:41.539571+00:00,0.003414630889892578,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a4_split_shift_6.csv,
387,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T10:55:41.539660+00:00,2026-06-12T10:55:41.669921+00:00,0.13026094436645508,240000,,
388,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T10:55:41.670042+00:00,2026-06-12T10:55:44.047695+00:00,2.377652406692505,240000,,
389,model_training,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T10:55:44.047899+00:00,2026-06-12T10:55:46.812842+00:00,2.7649431228637695,240000,,
390,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T10:55:46.812934+00:00,2026-06-12T10:55:47.045163+00:00,0.23222875595092773,240000,,
391,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T10:55:47.050907+00:00,2026-06-12T10:55:47.134144+00:00,0.0832371711730957,90000,,
392,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T10:55:47.134311+00:00,2026-06-12T10:55:47.137775+00:00,0.0034644603729248047,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a0_clean_6.csv,
393,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:55:47.137821+00:00,2026-06-12T10:55:47.434736+00:00,0.29691457748413086,90000,,
394,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:55:47.434912+00:00,2026-06-12T10:55:47.438323+00:00,0.0034112930297851562,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_6.csv,
395,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:55:47.438368+00:00,2026-06-12T10:55:48.692162+00:00,1.2537932395935059,90000,,
396,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:55:48.692341+00:00,2026-06-12T10:55:48.695708+00:00,0.0033674240112304688,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_6.csv,
397,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a4_split_shift,2026-06-12T10:55:48.695784+00:00,2026-06-12T10:55:48.796629+00:00,0.1008446216583252,90000,,
398,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,6,hist_gradient_boosting,a4_split_shift,2026-06-12T10:55:48.796794+00:00,2026-06-12T10:55:48.800204+00:00,0.0034096240997314453,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_6.csv,
