event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
100,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a4_split_shift,2026-06-12T11:04:12.967106+00:00,2026-06-12T11:04:12.970147+00:00,0.003040790557861328,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_1.csv,
101,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,,2026-06-12T11:04:12.970227+00:00,2026-06-12T11:04:13.026591+00:00,0.05636429786682129,20000,,
102,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,,2026-06-12T11:04:13.026707+00:00,2026-06-12T11:04:15.293868+00:00,2.2671611309051514,20000,,
103,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,,2026-06-12T11:04:15.294023+00:00,2026-06-12T11:04:16.496638+00:00,1.2026152610778809,20000,,
104,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,,2026-06-12T11:04:16.496714+00:00,2026-06-12T11:04:16.519489+00:00,0.022775650024414062,20000,,
105,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a0_clean,2026-06-12T11:04:16.532091+00:00,2026-06-12T11:04:16.543797+00:00,0.011706829071044922,5000,,
106,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a0_clean,2026-06-12T11:04:16.543957+00:00,2026-06-12T11:04:16.547358+00:00,0.003400564193725586,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_1.csv,
107,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a1_constrained_feature,2026-06-12T11:04:16.547410+00:00,2026-06-12T11:04:16.616890+00:00,0.06948018074035645,5000,,
108,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a1_constrained_feature,2026-06-12T11:04:16.617058+00:00,2026-06-12T11:04:16.620352+00:00,0.003293752670288086,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_1.csv,
109,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:04:16.620400+00:00,2026-06-12T11:04:16.902424+00:00,0.2820241451263428,5000,,
110,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:04:16.902595+00:00,2026-06-12T11:04:16.905922+00:00,0.0033273696899414062,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_1.csv,
111,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a4_split_shift,2026-06-12T11:04:16.905968+00:00,2026-06-12T11:04:16.917122+00:00,0.011153697967529297,5000,,
112,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,mlp_sklearn,a4_split_shift,2026-06-12T11:04:16.917273+00:00,2026-06-12T11:04:16.920504+00:00,0.003231048583984375,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_1.csv,
113,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,,2026-06-12T11:04:16.920584+00:00,2026-06-12T11:04:16.977159+00:00,0.05657482147216797,20000,,
114,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,,2026-06-12T11:04:16.977283+00:00,2026-06-12T11:04:19.243868+00:00,2.2665855884552,20000,,
115,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,,2026-06-12T11:04:19.244043+00:00,2026-06-12T11:04:21.188051+00:00,1.9440088272094727,20000,,
116,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,,2026-06-12T11:04:21.188132+00:00,2026-06-12T11:04:21.327047+00:00,0.1389148235321045,20000,,
117,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a0_clean,2026-06-12T11:04:21.339399+00:00,2026-06-12T11:04:21.387854+00:00,0.04845571517944336,5000,,
118,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a0_clean,2026-06-12T11:04:21.388017+00:00,2026-06-12T11:04:21.391319+00:00,0.003301382064819336,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_1.csv,
119,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a1_constrained_feature,2026-06-12T11:04:21.391363+00:00,2026-06-12T11:04:21.498041+00:00,0.10667800903320312,5000,,
120,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a1_constrained_feature,2026-06-12T11:04:21.498210+00:00,2026-06-12T11:04:21.501491+00:00,0.0032813549041748047,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_1.csv,
121,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a1_constrained_score_search,2026-06-12T11:04:21.501535+00:00,2026-06-12T11:04:21.863192+00:00,0.36165666580200195,5000,,
122,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a1_constrained_score_search,2026-06-12T11:04:21.863361+00:00,2026-06-12T11:04:21.866596+00:00,0.0032346248626708984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_1.csv,
123,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a4_split_shift,2026-06-12T11:04:21.866642+00:00,2026-06-12T11:04:21.914415+00:00,0.04777359962463379,5000,,
124,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,random_forest,a4_split_shift,2026-06-12T11:04:21.914572+00:00,2026-06-12T11:04:21.918008+00:00,0.003435850143432617,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_1.csv,
125,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,,,2026-06-12T11:04:21.918056+00:00,2026-06-12T11:05:05.416062+00:00,43.498005628585815,20000,,
126,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,,,2026-06-12T11:05:05.416204+00:00,2026-06-12T11:05:07.630225+00:00,2.2140209674835205,20000,,
127,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,,2026-06-12T11:05:07.630396+00:00,2026-06-12T11:05:07.686353+00:00,0.05595707893371582,20000,,
128,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,,2026-06-12T11:05:07.686479+00:00,2026-06-12T11:05:09.961500+00:00,2.2750213146209717,20000,,
129,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,,2026-06-12T11:05:09.961673+00:00,2026-06-12T11:05:11.097790+00:00,1.1361172199249268,20000,,
130,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,,2026-06-12T11:05:11.097873+00:00,2026-06-12T11:05:11.285935+00:00,0.18806242942810059,20000,,
131,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a0_clean,2026-06-12T11:05:11.298515+00:00,2026-06-12T11:05:11.363775+00:00,0.06525945663452148,5000,,
132,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a0_clean,2026-06-12T11:05:11.363933+00:00,2026-06-12T11:05:11.367240+00:00,0.0033071041107177734,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_2.csv,
133,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a1_constrained_feature,2026-06-12T11:05:11.367285+00:00,2026-06-12T11:05:11.490522+00:00,0.12323665618896484,5000,,
134,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a1_constrained_feature,2026-06-12T11:05:11.490688+00:00,2026-06-12T11:05:11.493935+00:00,0.0032472610473632812,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_2.csv,
135,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a1_constrained_score_search,2026-06-12T11:05:11.493978+00:00,2026-06-12T11:05:11.876916+00:00,0.3829379081726074,5000,,
136,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a1_constrained_score_search,2026-06-12T11:05:11.877090+00:00,2026-06-12T11:05:11.880315+00:00,0.0032243728637695312,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_2.csv,
137,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a4_split_shift,2026-06-12T11:05:11.880359+00:00,2026-06-12T11:05:11.945597+00:00,0.06523847579956055,5000,,
138,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,extra_trees,a4_split_shift,2026-06-12T11:05:11.945756+00:00,2026-06-12T11:05:11.949033+00:00,0.003277301788330078,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_2.csv,
139,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T11:05:11.949119+00:00,2026-06-12T11:05:12.006242+00:00,0.057122230529785156,20000,,
140,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T11:05:12.006352+00:00,2026-06-12T11:05:14.297762+00:00,2.291409969329834,20000,,
141,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T11:05:14.297915+00:00,2026-06-12T11:05:14.906021+00:00,0.6081058979034424,20000,,
142,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T11:05:14.906099+00:00,2026-06-12T11:05:14.935678+00:00,0.029578447341918945,20000,,
143,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a0_clean,2026-06-12T11:05:14.948562+00:00,2026-06-12T11:05:14.961555+00:00,0.01299285888671875,5000,,
144,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a0_clean,2026-06-12T11:05:14.961711+00:00,2026-06-12T11:05:14.965122+00:00,0.0034117698669433594,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_2.csv,
145,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:05:14.965171+00:00,2026-06-12T11:05:15.035921+00:00,0.07075023651123047,5000,,
146,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:05:15.036090+00:00,2026-06-12T11:05:15.039239+00:00,0.0031485557556152344,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_2.csv,
147,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:05:15.039284+00:00,2026-06-12T11:05:15.336794+00:00,0.29750943183898926,5000,,
148,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:05:15.336966+00:00,2026-06-12T11:05:15.340156+00:00,0.0031900405883789062,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_2.csv,
149,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a4_split_shift,2026-06-12T11:05:15.340204+00:00,2026-06-12T11:05:15.355864+00:00,0.01566004753112793,5000,,
150,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,hist_gradient_boosting,a4_split_shift,2026-06-12T11:05:15.356004+00:00,2026-06-12T11:05:15.358958+00:00,0.0029532909393310547,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_2.csv,
151,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,,2026-06-12T11:05:15.359038+00:00,2026-06-12T11:05:15.415533+00:00,0.05649518966674805,20000,,
152,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,,2026-06-12T11:05:15.415653+00:00,2026-06-12T11:05:17.689083+00:00,2.273430585861206,20000,,
153,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,,2026-06-12T11:05:17.689217+00:00,2026-06-12T11:05:31.917900+00:00,14.228683471679688,20000,,
154,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,,2026-06-12T11:05:31.917963+00:00,2026-06-12T11:05:31.934215+00:00,0.01625227928161621,20000,,
155,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a0_clean,2026-06-12T11:05:31.947282+00:00,2026-06-12T11:05:31.957190+00:00,0.00990748405456543,5000,,
156,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a0_clean,2026-06-12T11:05:31.957345+00:00,2026-06-12T11:05:31.960526+00:00,0.0031805038452148438,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_2.csv,
157,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a1_constrained_feature,2026-06-12T11:05:31.960566+00:00,2026-06-12T11:05:32.027128+00:00,0.06656217575073242,5000,,
158,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a1_constrained_feature,2026-06-12T11:05:32.027296+00:00,2026-06-12T11:05:32.030497+00:00,0.003201007843017578,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_2.csv,
159,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a1_constrained_score_search,2026-06-12T11:05:32.030540+00:00,2026-06-12T11:05:32.305381+00:00,0.2748403549194336,5000,,
160,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a1_constrained_score_search,2026-06-12T11:05:32.305551+00:00,2026-06-12T11:05:32.308745+00:00,0.003194093704223633,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_2.csv,
161,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a4_split_shift,2026-06-12T11:05:32.308789+00:00,2026-06-12T11:05:32.317414+00:00,0.00862574577331543,5000,,
162,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,logistic_regression,a4_split_shift,2026-06-12T11:05:32.317541+00:00,2026-06-12T11:05:32.320345+00:00,0.002804279327392578,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_2.csv,
163,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T11:05:32.320421+00:00,2026-06-12T11:05:32.377033+00:00,0.05661273002624512,20000,,
164,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T11:05:32.377144+00:00,2026-06-12T11:05:34.653788+00:00,2.276643753051758,20000,,
165,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T11:05:34.653939+00:00,2026-06-12T11:05:35.782055+00:00,1.1281156539916992,20000,,
166,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T11:05:35.782131+00:00,2026-06-12T11:05:35.804729+00:00,0.0225982666015625,20000,,
167,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a0_clean,2026-06-12T11:05:35.817370+00:00,2026-06-12T11:05:35.829195+00:00,0.011824607849121094,5000,,
168,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a0_clean,2026-06-12T11:05:35.829357+00:00,2026-06-12T11:05:35.832743+00:00,0.0033864974975585938,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_2.csv,
169,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a1_constrained_feature,2026-06-12T11:05:35.832791+00:00,2026-06-12T11:05:35.901412+00:00,0.06862163543701172,5000,,
170,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a1_constrained_feature,2026-06-12T11:05:35.901587+00:00,2026-06-12T11:05:35.904871+00:00,0.003283262252807617,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_2.csv,
171,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:05:35.904919+00:00,2026-06-12T11:05:36.188410+00:00,0.2834908962249756,5000,,
172,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:05:36.188582+00:00,2026-06-12T11:05:36.191878+00:00,0.0032966136932373047,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_2.csv,
173,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a4_split_shift,2026-06-12T11:05:36.191928+00:00,2026-06-12T11:05:36.202979+00:00,0.011050701141357422,5000,,
174,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,mlp_sklearn,a4_split_shift,2026-06-12T11:05:36.203136+00:00,2026-06-12T11:05:36.206383+00:00,0.0032465457916259766,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_2.csv,
175,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,,2026-06-12T11:05:36.206468+00:00,2026-06-12T11:05:36.263545+00:00,0.05707669258117676,20000,,
176,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,,2026-06-12T11:05:36.263663+00:00,2026-06-12T11:05:38.536715+00:00,2.2730512619018555,20000,,
177,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,,2026-06-12T11:05:38.536894+00:00,2026-06-12T11:05:40.504443+00:00,1.9675490856170654,20000,,
178,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,,2026-06-12T11:05:40.504519+00:00,2026-06-12T11:05:40.638082+00:00,0.13356351852416992,20000,,
179,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a0_clean,2026-06-12T11:05:40.650501+00:00,2026-06-12T11:05:40.698807+00:00,0.04830574989318848,5000,,
180,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a0_clean,2026-06-12T11:05:40.698970+00:00,2026-06-12T11:05:40.702320+00:00,0.00334930419921875,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_2.csv,
181,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a1_constrained_feature,2026-06-12T11:05:40.702367+00:00,2026-06-12T11:05:40.808160+00:00,0.10579252243041992,5000,,
182,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a1_constrained_feature,2026-06-12T11:05:40.808329+00:00,2026-06-12T11:05:40.811584+00:00,0.003255128860473633,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_2.csv,
183,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a1_constrained_score_search,2026-06-12T11:05:40.811625+00:00,2026-06-12T11:05:41.172188+00:00,0.3605623245239258,5000,,
184,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a1_constrained_score_search,2026-06-12T11:05:41.172359+00:00,2026-06-12T11:05:41.175580+00:00,0.003221273422241211,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_2.csv,
185,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a4_split_shift,2026-06-12T11:05:41.175623+00:00,2026-06-12T11:05:41.223217+00:00,0.04759407043457031,5000,,
186,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,2,random_forest,a4_split_shift,2026-06-12T11:05:41.223378+00:00,2026-06-12T11:05:41.226641+00:00,0.0032625198364257812,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_2.csv,
187,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,,,2026-06-12T11:05:41.226684+00:00,2026-06-12T11:06:24.987963+00:00,43.76127910614014,20000,,
188,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,,,2026-06-12T11:06:24.988113+00:00,2026-06-12T11:06:27.199539+00:00,2.211425304412842,20000,,
189,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,,2026-06-12T11:06:27.199707+00:00,2026-06-12T11:06:27.255966+00:00,0.0562586784362793,20000,,
190,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,,2026-06-12T11:06:27.256081+00:00,2026-06-12T11:06:29.526813+00:00,2.2707324028015137,20000,,
191,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,,2026-06-12T11:06:29.526987+00:00,2026-06-12T11:06:30.664301+00:00,1.1373143196105957,20000,,
192,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,,2026-06-12T11:06:30.664415+00:00,2026-06-12T11:06:30.855751+00:00,0.19133591651916504,20000,,
193,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a0_clean,2026-06-12T11:06:30.868269+00:00,2026-06-12T11:06:30.933959+00:00,0.0656898021697998,5000,,
194,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a0_clean,2026-06-12T11:06:30.934126+00:00,2026-06-12T11:06:30.937457+00:00,0.0033311843872070312,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_3.csv,
195,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a1_constrained_feature,2026-06-12T11:06:30.937499+00:00,2026-06-12T11:06:31.060500+00:00,0.1230010986328125,5000,,
196,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a1_constrained_feature,2026-06-12T11:06:31.060673+00:00,2026-06-12T11:06:31.063990+00:00,0.0033173561096191406,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_3.csv,
197,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,3,extra_trees,a1_constrained_score_search,2026-06-12T11:06:31.064034+00:00,2026-06-12T11:06:31.445751+00:00,0.3817172050476074,5000,,
